Conc_Nitrates,S_grain_starch,mstruct,N_exudation,organ,nitrates,S_grain_structure,Conc_cytokinins,Export_Nitrates,sucrose_consumption_mstruct,S_Amino_Acids,Export_cytokinins,plant,synthetized_mstruct,S_Proteins,regul_transpiration,proteins,starch,R_grain_growth_starch,Total_Organic_Nitrogen,S_cytokinins,axis,Uptake_Nitrates,structure,C_exudation,Export_Amino_Acids,Proteins_N_Mass,AA_consumption_mstruct,R_Nnit_red,Conc_Amino_Acids,HATS_LATS,cytokinins,Nstruct,WSC_g,R_residual,amino_acids,N_tot,R_Nnit_upt,senesced_mstruct,Unloading_Amino_Acids,sum_respi,Conc_Sucrose,t,Dry_Mass,Respi_growth,Unloading_Sucrose,RGR_Structure,age_from_flowering,sucrose,R_grain_growth_struct
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,94.88499435207531,NA,NA,NA,0.03420756710114286,NA,21.60371796,0.00030245,NA,NA,NA,NA,547.7571258509518,1387.00000000,NA,NA,NA,NA,NA,1197.26484854,NA
344.27435665713705,NA,0.10694725,0.00465733,roots,36.81919569,NA,168.29539076507342,0.03414692,0.00000000,0.65199003,0.00557526,1,NA,NA,0.00005152,NA,NA,NA,42.16736553,0.54110901,MS,0.70369465,NA,0.82537773,0.03303535,NA,0.00000000,0.13806250,29.605993010572973,2.42459662,17.99872923,0.00053493,0.02004044198285714,0.12401863,3.95784942,0.00110581,0.27936678,0.00000000,0.07446651,0.54131401,546.5431707375989,1387.00000000,NA,0.00000000,4.12688866,NA,NA,701.41546940,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,95.9429964498367,NA,NA,NA,0.03447861193057143,NA,21.84460725,0.00030582,NA,NA,NA,NA,552.0972981966079,1388.00000000,NA,NA,NA,NA,NA,1206.75141757,NA
348.1559177070939,NA,0.10694725,0.02059934,roots,37.23431797,NA,168.50618646108245,0.21891969,0.00000000,0.65205928,0.03538941,1,NA,NA,0.00032664,NA,NA,NA,42.05033623,0.54187707,MS,0.70155698,NA,3.76261232,0.20323940,NA,0.00000000,0.13807717,28.730576092419394,2.41698749,18.02127325,0.00053493,0.020044356767428575,0.12367934,3.84082013,0.00110998,0.27851812,0.00000000,0.34055393,0.54061884,546.6499347887237,1388.00000000,NA,0.00000000,18.81306159,NA,NA,701.55248686,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,99.07258870398589,NA,NA,NA,0.035236755428000005,NA,22.55716279,0.00031580,NA,NA,NA,NA,564.2372583962383,1389.00000000,NA,NA,NA,NA,NA,1233.28643998,NA
342.86552183436226,NA,0.10694725,0.04882231,roots,36.66852468,NA,167.22735442005288,1.19042899,0.00000000,0.65209204,0.19392485,1,NA,NA,0.00180359,NA,NA,NA,41.19970857,0.54086447,MS,0.70566403,NA,11.49589941,0.87367862,NA,0.00000000,0.13808411,22.36760616098123,2.42662669,17.88450568,0.00053493,0.020116651566285716,0.12126589,2.99019246,0.00109015,0.28014862,0.00000000,1.05131649,0.54200232,548.6215593980522,1389.00000000,NA,0.00000000,57.47949704,NA,NA,704.08280482,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,105.21628739056545,NA,NA,NA,0.03628693111,NA,23.95597969,0.00033538,NA,NA,NA,NA,581.0534561547647,1390.00000000,NA,NA,NA,NA,NA,1270.04258885,NA
328.0500472896685,NA,0.10694725,0.05733082,roots,35.08405042,NA,164.32945924275754,2.17835793,0.00000000,0.65213533,0.36446097,1,NA,NA,0.00344943,NA,NA,NA,40.10413496,0.53786077,MS,0.71699129,NA,21.50046238,1.05872673,NA,0.00000000,0.13809327,14.172361421167913,2.45405218,17.57458376,0.00053493,0.02030081582142857,0.11825828,1.89461885,0.00105263,0.28464554,0.00000000,2.02774554,0.54422770,553.6440891420771,1390.00000000,NA,0.00000000,107.50231191,NA,NA,710.52855375,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,112.13376437818887,NA,NA,NA,0.03748420637457143,NA,25.53097290,0.00035743,NA,NA,NA,NA,600.2251223488266,1391.00000000,NA,NA,NA,NA,NA,1311.94722311,NA
309.3046530883216,NA,0.10694725,0.05222085,roots,33.07928206,NA,160.6286957355145,2.58254469,0.00000000,0.65226683,0.44795150,1,NA,NA,0.00433730,NA,NA,NA,39.39330771,0.53372239,MS,0.73271776,NA,31.82082492,0.83178204,NA,0.00000000,0.13812112,8.855143895705595,2.48858643,17.17879728,0.00053493,0.02060984540942857,0.11651314,1.18379161,0.00101461,0.29088895,0.00000000,3.09622447,0.54762561,562.0719477203326,1391.00000000,NA,0.00000000,159.10412458,NA,NA,721.34458933,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,117.82818311958147,NA,NA,NA,0.03867880601742857,NA,26.82749631,0.00037558,NA,NA,NA,NA,619.353944488655,1392.00000000,NA,NA,NA,NA,NA,1353.75821061,NA
293.5243820668601,NA,0.10694725,0.05138279,roots,31.39162547,NA,157.27415674549837,2.29829653,0.00000000,0.65257805,0.41130663,1,NA,NA,0.00406743,NA,NA,NA,39.15300273,0.52993470,MS,0.74887346,NA,40.09169256,0.62168518,NA,0.00000000,0.13818702,7.05758489348721,2.51738773,16.82003856,0.00053493,0.021033153196571428,0.11626678,0.94348662,0.00098762,0.29730277,0.00000000,3.97249570,0.55247016,573.6164026969683,1392.00000000,NA,0.00000000,200.45846278,NA,NA,736.16036188,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,123.36148459372218,NA,NA,NA,0.03990246766685714,NA,28.08758275,0.00039323,NA,NA,NA,NA,638.9425166364119,1393.00000000,NA,NA,NA,NA,NA,1396.58636834,NA
276.996701578298,NA,0.10694812,0.05240425,roots,29.62427648,NA,153.61870213333347,2.38712795,0.03148962,0.65461936,0.44217243,1,NA,NA,0.00447667,NA,NA,NA,39.04858217,0.52691852,MS,0.76900367,NA,47.12001489,0.60828072,NA,0.00031402,0.13862042,6.274085416368235,2.55393286,16.42923139,0.00053494,0.02154787397914286,0.11673427,0.83875205,0.00096142,0.30529446,0.00000000,4.73829384,0.56096130,587.6490935277778,1393.00000000,NA,0.01084405,235.60007443,NA,NA,754.17558927,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,127.41298459722631,NA,NA,NA,0.04104680358571428,NA,29.01173751,0.00040616,NA,NA,NA,NA,657.2280705245653,1394.00000000,NA,NA,NA,NA,NA,1436.63812550,NA
264.7230740375786,NA,0.10695393,0.05965072,roots,28.31317313,NA,150.58382389501725,1.98404124,0.20783024,0.66457262,0.37694995,1,NA,NA,0.00389305,NA,NA,NA,39.10639995,0.53097026,MS,0.79728621,NA,51.64633662,0.56413586,NA,0.00207250,0.14073573,6.690711187517841,2.61337187,16.10553176,0.00053497,0.022127626325142858,0.11882215,0.89449732,0.00094388,0.31652263,0.00000000,5.21477864,0.57590483,603.4271963171433,1394.00000000,NA,0.07157031,258.23168312,NA,NA,774.46692138,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,129.7752479146671,NA,NA,NA,0.04202168522257142,NA,29.55513338,0.00041377,NA,NA,NA,NA,672.712070156879,1395.00000000,NA,NA,NA,NA,NA,1470.75898279,NA
257.51051293261924,NA,0.10697253,0.06862600,roots,27.54655107,NA,148.37241991004606,1.51068670,0.66632334,0.69031570,0.29072280,1,NA,NA,0.00304673,NA,NA,NA,39.25625136,0.54879925,MS,0.84240084,NA,52.58883829,0.51218071,NA,0.00664463,0.14621274,7.760527754181377,2.72608651,15.87177314,0.00053506,0.022720108303714286,0.12340008,1.03770411,0.00093524,0.33443313,0.00000000,5.28390494,0.60357490,619.4766315473702,1395.00000000,NA,0.22946117,262.94419144,NA,NA,795.20379063,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,130.38243784776603,NA,NA,NA,0.042723127308571425,NA,29.69994427,0.00041580,NA,NA,NA,NA,683.790888108922,1396.00000000,NA,NA,NA,NA,NA,1495.30945580,NA
255.9649995733422,NA,0.10699441,0.07611330,roots,27.38682411,NA,147.20439086490595,0.93887430,0.78366572,0.69750246,0.18034084,1,NA,NA,0.00190455,NA,NA,NA,39.49959817,0.55357426,MS,0.86125611,NA,48.71083664,0.39284140,NA,0.00781478,0.14776516,9.520019896366549,2.75479561,15.75004695,0.00053517,0.02328123239514286,0.12563152,1.27323614,0.00093641,0.34191867,0.00000000,4.83749075,0.61454137,634.6461883927706,1396.00000000,NA,0.26987026,243.55418322,NA,NA,814.84313383,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,129.53432905201004,NA,NA,NA,0.04298328518828571,NA,29.51012548,0.00041314,NA,NA,NA,NA,687.8761318019363,1397.00000000,NA,NA,NA,NA,NA,1504.41498159,NA
259.52505001367683,NA,0.10700573,0.07423017,roots,27.77066743,NA,147.0456486769447,0.38471497,0.40521714,0.67716375,0.07280454,1,NA,NA,0.00076963,NA,NA,NA,39.83403607,0.53820115,MS,0.84126630,NA,38.49901340,0.19994028,NA,0.00404086,0.14347159,11.989138749859471,2.66484822,15.73472698,0.00053523,0.02376326491942857,0.12413483,1.60363318,0.00094647,0.33398272,0.00000000,3.77592197,0.60054694,647.7178622272534,1397.00000000,NA,0.13954426,192.49506700,NA,NA,831.71427218,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,127.63557366483049,NA,NA,NA,0.04284543686371428,NA,29.08036785,0.00040713,NA,NA,NA,NA,685.6038150569814,1398.00000000,NA,NA,NA,NA,NA,1499.59029023,NA
265.51246853839194,NA,0.10701535,0.06090461,roots,28.41390975,NA,147.35380036602226,0.12437639,0.34442714,0.67441926,0.02305477,1,NA,NA,0.00024318,NA,NA,NA,40.16488120,0.53758616,MS,0.83936033,NA,26.62545056,0.07607493,NA,0.00343465,0.14290296,14.435638700429426,2.64030720,15.76911852,0.00053527,0.024119640888,0.12500564,1.93104366,0.00096010,0.33322605,0.00000000,2.58163147,0.60010495,657.3725413223431,1398.00000000,NA,0.11861006,133.12725281,NA,NA,844.18743108,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,125.81520685626501,NA,NA,NA,0.04270389828285714,NA,28.66827977,0.00040136,NA,NA,NA,NA,683.2754789207294,1399.00000000,NA,NA,NA,NA,NA,1494.63643990,NA
271.6398774674234,NA,0.10702460,0.04583873,roots,29.07214923,NA,147.69365912136087,0.10940486,0.33163510,0.67414486,0.01986788,1,NA,NA,0.00020907,NA,NA,NA,40.38944417,0.53899562,MS,0.83849704,NA,18.15258986,0.07289617,NA,0.00330709,0.14285717,16.08826038125814,2.62584827,15.80685479,0.00053532,0.024352337192571426,0.12580818,2.15229954,0.00097246,0.33288332,0.00000000,1.74090338,0.60084919,663.6572352991742,1399.00000000,NA,0.11420488,90.76294929,NA,NA,852.33180174,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,124.0144092560155,NA,NA,NA,0.04259040146771429,NA,28.26039273,0.00039565,NA,NA,NA,NA,681.4005835246302,1400.00000000,NA,NA,NA,NA,NA,1490.66405137,NA
277.78332112372954,NA,0.10703323,0.03387448,roots,29.73204610,NA,148.04544411114193,0.10550649,0.30880085,0.67322890,0.01878082,1,NA,NA,0.00019714,NA,NA,NA,40.54211094,0.53988472,MS,0.83558424,NA,12.62075863,0.07351583,NA,0.00307939,0.14267457,17.20502636424221,2.60927121,15.84578207,0.00053536,0.024503538151714285,0.12623331,2.30188693,0.00098384,0.33172694,0.00000000,1.19633795,0.60015947,667.723967056773,1400.00000000,NA,0.10634147,63.10379313,NA,NA,857.62383531,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,122.26896141185858,NA,NA,NA,0.04250277411771428,NA,27.86470046,0.00039011,NA,NA,NA,NA,679.9483631870373,1401.00000000,NA,NA,NA,NA,NA,1487.59709412,NA
283.8411184167503,NA,0.10704060,0.02469751,roots,30.38252362,NA,148.3943819447948,0.11029203,0.26387382,0.67105178,0.01925896,1,NA,NA,0.00020167,NA,NA,NA,40.64122017,0.53970741,MS,0.83034433,NA,8.86612177,0.07835704,NA,0.00263137,0.14222297,17.92489787986988,2.58827099,15.88422368,0.00053540,0.02459958613542857,0.12626632,2.39836478,0.00099433,0.32964670,0.00000000,0.83037211,0.59782807,670.2951300254296,1401.00000000,NA,0.09086999,44.33060886,NA,NA,860.98551474,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,120.63855450021741,NA,NA,NA,0.04243051848457143,NA,27.49474502,0.00038493,NA,NA,NA,NA,678.7527127655451,1402.00000000,NA,NA,NA,NA,NA,1485.06814696,NA
289.8620879743491,NA,0.10704643,0.01776945,roots,31.02870171,NA,148.7507473159077,0.10864058,0.20896784,0.66829919,0.01862114,1,NA,NA,0.00019452,NA,NA,NA,40.70803144,0.53901360,MS,0.82389233,NA,6.22634998,0.07761607,NA,0.00208384,0.14164730,18.40765514552891,2.56535437,15.92323646,0.00053543,0.024658809002,0.12608721,2.46309221,0.00100432,0.32708526,0.00000000,0.57637727,0.59461283,671.8722544584938,1402.00000000,NA,0.07196207,31.13174988,NA,NA,863.05831507,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,119.0107056636016,NA,NA,NA,0.042372049317999996,NA,27.12467160,0.00037975,NA,NA,NA,NA,677.7941589176688,1403.00000000,NA,NA,NA,NA,NA,1483.02172613,NA
295.81489052202227,NA,0.10704984,0.01296704,roots,31.66693670,NA,149.1117895178545,0.10840285,0.12210683,0.66381774,0.01825068,1,NA,NA,0.00019018,NA,NA,NA,40.75347936,0.53685314,MS,0.81505821,NA,4.47015837,0.07724802,NA,0.00121766,0.14070193,18.737608351399686,2.53611539,15.96239321,0.00053545,0.024695864504,0.12557031,2.50732247,0.00101389,0.32357811,0.00000000,0.40879906,0.58971032,672.8604620364994,1403.00000000,NA,0.04204982,22.35079187,NA,NA,864.35525764,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,117.39484534951676,NA,NA,NA,0.04231071997885714,NA,26.75668011,0.00037459,NA,NA,NA,NA,676.805732423469,1404.00000000,NA,NA,NA,NA,NA,1480.87519926,NA
301.8684215762388,NA,0.10705091,0.00901817,roots,32.31528923,NA,149.50567043288095,0.08985364,0.03850711,0.65951807,0.01486354,1,NA,NA,0.00015447,NA,NA,NA,40.79579892,0.53480518,MS,0.80618865,NA,3.06026243,0.06379461,NA,0.00038400,0.13979199,19.050808853469814,2.50755898,16.00471807,0.00053545,0.024716441726285718,0.12505789,2.54925803,0.00102355,0.32005689,0.00000000,0.27646645,0.58477704,673.4143754748715,1404.00000000,NA,0.01326066,15.30131213,NA,NA,865.07546042,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,115.84990076927056,NA,NA,NA,0.042255321234857146,NA,26.40475122,0.00036967,NA,NA,NA,NA,675.9145651855703,1405.00000000,NA,NA,NA,NA,NA,1478.93624322,NA
307.946757756653,NA,0.10705165,0.00619323,roots,32.96620853,NA,149.91386307450657,0.08294766,0.02640657,0.65901052,0.01348704,1,NA,NA,0.00013979,NA,NA,NA,40.83175669,0.53578816,MS,0.80177141,NA,2.07316962,0.05853697,NA,0.00026333,0.13968537,19.317422795445005,2.49351817,16.04852640,0.00053546,0.024723051440285717,0.12507830,2.58495248,0.00103318,0.31830325,0.00000000,0.18507062,0.58295677,673.5898048667785,1405.00000000,NA,0.00909361,10.36584811,NA,NA,865.30680041,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,114.31422244705537,NA,NA,NA,0.04220569527171429,NA,26.05473764,0.00036477,NA,NA,NA,NA,675.1207130775164,1406.00000000,NA,NA,NA,NA,NA,1477.19933451,NA
314.08317349615817,NA,0.10705165,0.00428415,roots,33.62312196,NA,150.34253792445048,0.07155499,0.00000000,0.65773154,0.01143994,1,NA,NA,0.00011823,NA,NA,NA,40.86808747,0.53611217,MS,0.79626714,NA,1.41410610,0.05020632,NA,0.00000000,0.13941427,19.588923739148342,2.47650360,16.09441675,0.00053546,0.024720818834000003,0.12497957,2.62128326,0.00104288,0.31611805,0.00000000,0.12470952,0.58040079,673.5289765812422,1406.00000000,NA,0.00000000,7.07053050,NA,NA,865.22865919,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,112.81465057578883,NA,NA,NA,0.042158390146571426,NA,25.71295207,0.00035998,NA,NA,NA,NA,674.3640220761464,1407.00000000,NA,NA,NA,NA,NA,1475.54365513,NA
320.08831437908714,NA,0.10705165,0.00291907,roots,34.26598220,NA,150.75923874129919,0.08184713,0.00000000,0.65783845,0.01287550,1,NA,NA,0.00013270,NA,NA,NA,40.89249114,0.53749511,MS,0.79243946,NA,0.95428908,0.05687498,NA,0.00000000,0.13943693,19.771292978669642,2.46501206,16.13902526,0.00053546,0.024711894920571423,0.12504647,2.64568692,0.00105222,0.31459847,0.00000000,0.08314762,0.57900724,673.2858408534572,1407.00000000,NA,0.00000000,4.77144538,NA,NA,864.91632222,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,111.33263470282172,NA,NA,NA,0.042111900492,NA,25.37516790,0.00035525,NA,NA,NA,NA,673.6203753113454,1408.00000000,NA,NA,NA,NA,NA,1473.91651722,NA
326.19975619245474,NA,0.10705165,0.00192649,roots,34.92022213,NA,151.20151450257887,0.06641211,0.00000000,0.65793778,0.01028173,1,NA,NA,0.00010566,NA,NA,NA,40.92432367,0.53885614,MS,0.78847305,NA,0.62196787,0.04582953,NA,0.00000000,0.13945799,20.00917844797348,2.45330440,16.18637161,0.00053546,0.024698217457999997,0.12513194,2.67751946,0.00106183,0.31302380,0.00000000,0.05353946,0.57751639,672.9131927049544,1408.00000000,NA,0.00000000,3.10983936,NA,NA,864.43761103,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,109.83616389108386,NA,NA,NA,0.042065604000571424,NA,25.03408913,0.00035048,NA,NA,NA,NA,672.8798183769075,1409.00000000,NA,NA,NA,NA,NA,1472.29614002,NA
332.193088102799,NA,0.10705165,0.00119369,roots,35.56181820,NA,151.6341593987575,0.07514178,0.00000000,0.65802705,0.01145604,1,NA,NA,0.00011739,NA,NA,NA,40.94799728,0.54014769,MS,0.78452246,NA,0.38174202,0.05136836,NA,0.00000000,0.13947691,20.186092003252632,2.44179713,16.23268696,0.00053546,0.024681127966285712,0.12518947,2.70119307,0.00107114,0.31145542,0.00000000,0.03245462,0.57604942,672.4475824053155,1409.00000000,NA,0.00000000,1.90871008,NA,NA,863.83947882,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,108.35647762985687,NA,NA,NA,0.04202019761142858,NA,24.69683593,0.00034576,NA,NA,NA,NA,672.1534994851311,1410.00000000,NA,NA,NA,NA,NA,1470.70691640,NA
338.2027046757336,NA,0.10705165,0.00066342,roots,36.20515757,NA,152.07778376138995,0.06935105,0.00000000,0.65811002,0.01041569,1,NA,NA,0.00010642,NA,NA,NA,40.97419188,0.54140204,MS,0.78052208,NA,0.20995740,0.04701885,NA,0.00000000,0.13949449,20.381844987910043,2.43024072,16.28017768,0.00053546,0.024661576758000004,0.12525253,2.72738767,0.00108052,0.30986727,0.00000000,0.01762854,0.57453422,671.9149016152484,1410.00000000,NA,0.00000000,1.04978698,NA,NA,863.15518653,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,106.91243986432205,NA,NA,NA,0.041975314808,NA,24.36770781,0.00034115,NA,NA,NA,NA,671.4355558507343,1411.00000000,NA,NA,NA,NA,NA,1469.13601828,NA
344.2032050883849,NA,0.10705165,0.00028152,roots,36.84752104,NA,152.52831833979207,0.06626351,0.00000000,0.65818725,0.00980746,1,NA,NA,0.00009991,NA,NA,NA,41.00153717,0.54261579,MS,0.77649805,NA,0.08813330,0.04458494,NA,0.00000000,0.13951086,20.586197111394362,2.41868235,16.32840815,0.00053546,0.024640284406,0.12531754,2.75473296,0.00108989,0.30826973,0.00000000,0.00730908,0.57301455,671.3347826415255,1411.00000000,NA,0.00000000,0.44066652,NA,NA,862.40995421,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,108.60225950006603,NA,NA,NA,0.04206844632142857,NA,24.75285505,0.00034654,NA,NA,NA,NA,672.9252840343623,1412.00000000,NA,NA,NA,NA,NA,1472.39562125,NA
349.1529474790907,NA,0.10705165,0.00564366,roots,37.37739913,NA,152.83170226708322,0.17570647,0.00000000,0.65825020,0.02568810,1,NA,NA,0.00026116,NA,NA,NA,40.96153115,0.54358976,MS,0.77318121,NA,1.79171146,0.11485432,NA,0.00000000,0.13952421,20.28723099550544,2.40907328,16.36088590,0.00053546,0.02462439694114286,0.12518140,2.71472694,0.00109675,0.30695294,0.00000000,0.15060482,0.57178080,670.9019220628547,1412.00000000,NA,0.00000000,8.95855730,NA,NA,861.85389294,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,108.4452372543075,NA,NA,NA,0.04247162616514286,NA,24.71706621,0.00034604,NA,NA,NA,NA,679.3745336400025,1413.00000000,NA,NA,NA,NA,NA,1486.50691578,NA
